;agrprod;avgemployers;avgsalary;badcompanies;beforeschool;budincome;cinemas;circuses;cliniccap;consnewapt;consnewareas;cultureorg;docsnum;factoriescap;foodseats;foodservturnover;funds;goodcompanies;goodcompincome;harvest;hospitalcap;hospitals;invest;library;livarea;livestock;munipoliceworkers;musartschool;museums;naturesecure;parks;pollutcapturedperc;pollutionvol;popsize;retailturnover;roadslen;schoolnum;servicesnum;shoparea;socialaidcenters;socialaidcenterscap;socialaidhomeservices;sportschool;sportsvenue;theatres;visiblecompanies;zoos;badhousesdwellers;litstreetperc
94552000;0.0536461855473647;0.0;0.0;0.0;0.34173701206730495;0.0;0.0;0.0;0.0;0.0;0.0019117738134096479;0.0;0.0;0.0;0.0;0.0;0.015373875176264689;0.0;0.0;9.101920000910193e-06;0.0;0.4607642626480086;0.0005116354936275661;0.0;0.23007518796992482;8.65646979597572e-05;0.0;0.0;0.0;7.8132873404081e-05;0.0;0.0;0.0;0.006626202428832849;0.0;0.05930914633873239;0.0;0.22408185469402872;0.0;0.0;0.0;0.0;0.10929570967245886;0.22900564112110203;0.0;0.0;0.0;0.0;0.9001433349259436
94701000;0.0;0.3755941376217748;0.13332905479592244;0.030903189388873105;0.40187973620052664;0.04175282482870584;0.013658646891968032;0.05558250119644017;0.0800922050110298;0.0;0.005509652570574089;0.0063267312932349965;0.5488373653690831;0.0035900050851515484;0.0;0.002037459383642631;0.01257650458103251;0.04789192707120065;0.0015702365401344914;6.571667000657167e-05;0.16757896528243804;0.09932338690055124;0.003433566761516246;0.0018925508104371477;0.18571428571428572;8.547639341965118e-07;0.0;0.022852410041396022;0.009793890017741154;0.006059603537731004;0.004394198433428779;0.28544600938967135;0.00022874832061903674;0.3793687432111088;0.025836150807324907;0.0060488410413293316;0.04450757423165982;0.17284391224507933;0.0;0.021224392017716445;0.015337821280285805;0.003057313131877331;0.047120060900473444;0.19586747791212314;0.017912953373572647;0.042504589701330066;0.010390095892463796;0.011484710046242522;0.7122776821572002
95605000;0.03286505203540239;0.009362969883805743;0.15295515192483386;0.0;0.36082102894045853;0.058773182435076;0.0;0.0;0.06220039178093611;0.0;0.0057706346917209906;0.1487673488100696;0.13886403142092912;0.009079451842114538;0.0;0.00011349483169255717;0.02102436391645315;0.037349208736606146;0.008932633653682758;2.086421000208642e-05;0.06914039176988722;0.17330888175717918;0.007653668455060872;0.016317259200600176;0.2;4.4790205719335186e-05;0.0;0.16888259075563705;0.0;0.06907199758835489;0.0;0.023943661971830985;0.000551220236777947;0.014482356222293985;0.007281057598637389;0.04584627751748907;0.1627974825990914;0.14197689379832557;0.0;0.0;0.0;0.006082995405149851;0.05078266875457723;0.28832093571151235;0.0;0.03269598716891947;0.0;0.6780981282710955;0.6935878609887419
95608000;0.03335833823647996;0.012443561057625565;0.10454085800864149;0.04231272191071186;0.3643487096118675;0.07189905433732258;0.0;0.0;0.08190100386100385;0.0;0.002111653192664447;0.13781370656370656;0.15901279430691195;0.0004712675185509105;0.0;0.0004131294485526424;0.030378119875155415;0.023066140674836328;5.657120599715889e-07;1.8571980001857197e-05;0.11038340507559948;0.23924839124839123;0.003597141493178881;0.03023166023166023;0.16917293233082706;0.00010236838983839565;0.0;0.13037323037323037;0.10429858429858428;0.0009817404851411348;0.0;0.24037558685446012;0.00016648240412897648;0.023569072992200728;0.004864045470639696;0.0398998173921891;0.17235521235521234;0.1812097812097812;0.0;0.0;0.019695079695079696;0.007513477928224471;0.03136238279095422;0.2543733852004529;0.0;0.030288603094358487;0.0;0.1114836514836515;0.42784655977268116
95612000;0.06303387282280988;0.0059584538869876975;0.11697479982763606;0.0;0.3574855272184577;0.07410555187552881;0.1563190791981096;0.0;0.0869272810427624;0.0;0.0018045545044046863;0.2448690830093757;0.14682342179954533;0.006533521910753266;0.0;0.0013409700061388185;0.02175176407923498;0.0;0.0;2.6844170002684414e-05;0.08676558894838354;0.3356048479304825;0.0012780911538040562;0.02238166018751429;0.18195488721804512;0.00011675431043018224;0.0;0.05791218842899611;0.05791218842899611;0.0;0.0;0.006103286384976526;0.0001615473473304983;0.010506267797903883;0.0033298494714395295;0.06089993824797419;0.19140178367253602;0.294278920747795;0.0;0.0;0.0;0.008343774797379395;0.06965633269086276;0.3060238923400429;0.0;0.016817862883258452;0.0;0.06354513311979583;0.6494518176572417
95615000;0.06731125372950275;0.003882690735529705;0.09985784187764687;0.0;0.38772541764930163;0.08189715118283693;0.0;0.0;0.1145862624094446;0.0;0.00017563638742215158;0.319235757087917;0.1614082713847546;0.00013620731296034094;0.0;0.0;0.026256499020954317;0.05343109234221097;1.4349917411486876e-05;7.604540000760454e-06;0.1357395297276742;0.3281459618996512;0.00024918430932967066;0.03501475717735444;0.21503759398496242;0.00012574095405833402;0.0;0.18120025042482782;0.09060012521241391;0.0;0.0;0.16056338028169015;0.00013458556932954084;0.006646385618804373;0.010138000070243255;0.07336384378045725;0.3742956801717199;0.22342049155970237;0.0;0.0;0.0;0.013053332327677341;0.10897313043811567;0.48612139417500017;0.0;0.04385088655665218;0.0;0.41707554586545736;0.5571269073315965
95625000;0.027134935104337825;0.004907350889911835;0.1262474146029125;0.0;0.3229672520689372;0.09419687434505125;0.0;0.0;0.07762811364815776;0.0;0.0011825220656687477;0.18522963155163466;0.18010317775267864;0.000857551906350183;0.0;0.0;0.04097587759969355;0.0;0.0;1.0723320001072333e-05;0.08356793966523314;0.3490659055526726;0.000700048738907849;0.0253956927867151;0.14586466165413534;3.0710984603587676e-05;0.0;0.06571094966268812;0.13142189932537623;0.00029481982756028813;0.0;0.0004694835680751174;9.660246484010844e-05;0.00923656166514987;0.0053025816611663185;0.05708650953995596;0.19907887908666322;0.09820825730563414;0.0;0.0;0.0;0.009467391590280252;0.07903662243309363;0.357918830548088;0.0;0.025443526859882097;0.0;0.0686690061365723;0.4331233790292702
95635000;0.0649024549392108;0.011037683254408794;0.11801428618509002;0.0;0.43818077896627744;0.08569591075730837;0.0;0.0;0.0580541765330285;0.0;0.001836241141772365;0.21858669470074304;0.15586049884965825;0.0019494400861160184;0.0;0.0009912217816201404;0.028003490361339686;0.036585268441960944;0.00014303165090381807;1.3094050001309405e-05;0.11671961261770336;0.2396668571895158;0.0020279694098879362;0.015983506164775046;0.19172932330827067;0.00010120988959610093;0.0;0.12407120111047604;0.041357067036825346;0.0016319926707668196;0.0;0.1300469483568075;0.00025464571488826513;0.014788773742770748;0.008562302613718013;0.03930321411329243;0.2164203478402874;0.1668874800148555;0.0;0.0;0.3761105702495431;0.005958573885676507;0.04974396062009355;0.17819585707962238;0.0;0.03202722381578692;0.0;0.07049136052157201;0.4457494407158837
95701000;0.0016589755052791376;0.10392918606726619;0.14908365374870497;0.01625981191105624;0.4656240380825599;0.051461240458771554;0.010326700764687688;0.0;0.09060486867945701;0.0;0.0070391240803358525;0.013480385545028811;0.3591400088101364;0.0017584597703486726;0.0;0.0017227060170130985;0.008630759946425752;0.02820297025290148;0.0005954902593550889;7.897946000789795e-05;0.15367533294771418;0.025073915013919763;0.003398109898304395;0.006336728748084683;0.23458646616541354;1.016715022075333e-07;0.0;0.032792368949219844;0.010930789649739949;0.0021659901079453202;0.04413859334872779;0.35352112676056335;0.000988273423780881;0.1131689810057834;0.02036972930768132;0.00534938783070191;0.04064246714288797;0.5227713471735005;0.0;0.0;0.05779481756562707;0.0031497358213902578;0.1051797545312447;0.13951573475848156;0.047981602810103476;0.02433654647380785;0.03478861385070246;0.0;0.7692098832473527
95702000;0.004797175841791552;0.005288568538746477;0.11986132582953861;0.0;0.38631360649653995;0.06284872313843766;0.0;0.0;0.07007382828701784;0.0;0.0009269029793427632;0.059218166735794275;0.201527313538439;0.0013305716608725618;0.0;0.0;0.020264135539147635;0.0;0.0;8.808460000880846e-06;0.10540320536275502;0.0202903359601825;0.001292533892972694;0.09742845292409788;0.23082706766917294;2.1840867132746296e-06;0.0;0.08403152218996267;0.08403152218996267;0.0029229134760278886;0.0;0.3530516431924883;0.0031542969918706342;0.007180934347141081;0.01071711523355183;0.03034886911641109;0.06943177104935712;0.4709597142130825;0.0;0.0;0.25515706856395365;0.012106952198735825;0.10107246548557208;0.15029236301038787;0.0;0.024402991087014252;0.0;0.0;0.44812362030905073
95708000;0.002764846160526293;0.03432060624624016;0.17698128701544014;0.04411123399965534;0.417143325226607;0.04978895916133529;0.004891560373769358;0.0;0.11132431707186176;0.0;0.0011865579518931851;0.01277080090878191;0.2731817784807263;0.016612310223070824;0.0;0.004505368302921259;0.01378535662894341;0.032062096467464225;0.0024528833075029514;3.700227000370023e-05;0.08650377504704795;0.017502996475786688;0.005996493799826968;0.007003703107390114;0.21879699248120302;2.8902096232286034e-07;0.0;0.07248787992629564;0.01812196998157391;0.02574037133479167;0.0;0.2563380281690141;0.008262657417476588;0.033996442865670475;0.013560041758015555;0.006164476504446461;0.04991144743197552;0.30605121718183353;0.0;0.0;0.0;0.002610946685195806;0.02179696544533125;0.19004966933514758;0.0;0.036838698418177385;0.0;0.0;0.8026688232915486
95709000;0.0035700570634615188;0.005890143210028889;0.13076292351635313;0.17724807029602727;0.40187566883938125;0.055621163491492376;0.0;0.0;0.0780720887245841;0.0;0.001587037803293687;0.032988678373382624;0.1411329781450473;0.00411924397797864;0.0;0.0001891334952041296;0.028824927927015246;0.0;0.0;6.48690000064869e-07;0.08318240099744377;0.022606284658040668;0.003946084274239198;0.10854898336414048;0.20150375939849624;5.175688334794447e-06;0.0;0.09362292051756008;0.09362292051756008;0.01555587306488411;0.0;0.33145539906103283;0.00719365059826685;0.006425593752752253;0.0;0.01671984638300163;0.07735674676524953;0.13992407528869277;0.0;0.0;0.0;0.0;0.1126089252706628;0.19028046085639236;0.0;0.08156508065266825;0.0;0.0;0.21279761904761904
95715000;0.0012096787118486179;0.027648195606521687;0.1381523210528572;0.0;0.3478416490664864;0.04263994228776332;0.007022364901016586;0.0;0.06978483467094702;0.0;0.0036272712584560322;0.00458346709470305;0.17915588707393068;0.005728834344709487;0.0;0.000671091062769745;0.00984654260438495;0.02685002442598925;0.005059263798479224;2.9915050002991504e-05;0.08951330088388881;0.012563723916532906;0.0013684314063897994;0.00502728731942215;0.18270676691729323;4.5566651208477355e-07;0.0;0.05203210272873194;0.013008025682182985;0.0023164733934836258;0.017508828250401284;0.16901408450704225;0.0007580090803934114;0.04743722416307039;0.008930207486009593;0.010038962293764456;0.04299197431781701;0.1895510795837001;0.0;0.0;0.03065528089887641;0.0018741484270402616;0.031291905526255444;0.1279583871395986;0.0;0.01888783676108872;0.0;0.10352227547733166;0.3793103448275862
96602000;0.0;0.0142681172034931;0.06692805391551837;0.0;0.22950041886797914;0.030155802360171076;0.0;0.0;0.030108760960110798;0.0;0.011255886995282807;0.003634912471867776;0.05725585243109739;5.442596170950205e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.06505772719841241;0.03736366691446786;0.0014092326387379571;0.003986883509679522;0.14548872180451128;1.8138092494918684e-05;0.0;0.010315997433730153;0.0;0.0;0.0;0.0;0.0;0.059866399514624864;0.0;0.015695224848540686;0.09660172917706243;0.08325594336861353;0.0;0.026827024586630277;0.0;0.026753236428849015;0.0248160039803369;0.09309068061050516;0.0;0.0;0.0;0.05732190556574194;0.28508098891730604
96604000;0.0;0.007547228018836118;0.07080054325861503;0.0;0.22667085127863842;0.03447334139039401;0.0;0.0;0.03364906961707019;0.0;0.005212017580583344;0.00854796800536437;0.07812709105482843;7.431750162823798e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.06888851949826973;0.164015614148526;0.001108260536901391;0.009375673539765787;0.1087218045112782;3.504823617792796e-05;0.0;0.04851881121728093;0.0;0.0;0.03265320784539119;0.0;0.0;0.025347028545146737;0.0;0.0217265556345964;0.1870824053452116;0.0616366942275598;0.0;0.06308722689209793;0.0;0.027961646431642187;0.0291790255868135;0.2307480390033205;0.0;0.0;0.0;0.07050331664168866;0.22528940338379344
96607000;0.0;0.016260144686420938;0.06942926375869841;0.0;0.3238083543514191;0.040125001710916555;0.0;0.0;0.04959938873594326;0.0;0.008479442234699331;0.004163798936120572;0.07854207895654178;0.0001024651302358879;0.0;0.0;0.0;0.0;0.0;0.0;0.03993814034409433;0.071333582194018;0.0014641821555221007;0.004566982408660351;0.15390977443609022;3.094529231995782e-05;0.0;0.05908497037002473;0.0;3.8884240138926365e-05;0.0;0.0;0.0;0.05223776531720635;0.0;0.020940325792203097;0.16598618823200037;0.07682570168929242;0.0;0.030730406109529807;0.0;0.03915862653845467;0.056853556596919014;0.10279282383084304;0.0;0.0;0.0;0.0;0.11051373954599761
96611000;0.0;0.0021639059604371003;0.09509156772135917;0.0;0.20031142946122701;0.07766103299767307;0.0;0.0;0.012389349112426035;0.0;0.005962470600514335;0.05415528751327568;0.05265647451515881;4.0381018156491154e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.03480812077164178;0.3711121225914125;0.024828277868412237;0.05939918070095585;0.09751879699248121;5.653238082717829e-05;0.0;0.15369443180094067;0.15369443180094067;0.0;0.0;0.0;0.0;0.0038390873773106694;0.0;0.08577451158022192;0.29631315430132;0.01148519568065283;0.0;0.0;0.0;0.0;0.1848624748033032;0.2124120040656945;0.0;0.0;0.0;0.11270613774027521;0.06898192197906756
96612000;0.0;0.021041892073537547;0.06690129240738846;0.0067572480442926255;0.303159556294795;0.03540320085783538;0.0;0.0;0.032409155184320436;0.0;0.010633611982689348;0.0029344725245815384;0.05991840650890893;0.0004459434868536609;0.0;0.0;0.0;0.0;0.0;0.0;0.03583631619020626;0.038207438587260355;0.001633069048463792;0.0032186194876516823;0.13661654135338347;4.025812425017371e-05;0.0;0.008328126541484428;0.008328126541484428;0.0;0.011209674767338617;0.0;0.0;0.07420196890076232;0.0;0.013899135361643108;0.08257423789009832;0.05538824279880355;0.0;0.021657513674679645;0.0;0.014398629559251573;0.020034012486904725;0.06296544330341458;0.0;0.00403085240052228;0.0;0.009768397605879931;0.07436636818940659
96616000;0.0;0.012375250380666756;0.07088330570042424;0.0;0.233154666580372;0.03566126961942477;0.0;0.0;0.04433798719313768;0.0;0.017849564721153587;0.005352751075986383;0.11346043748693335;7.975423159275005e-05;0.0;0.0;0.0;0.006719250522752361;5.879757226364664e-08;0.0;0.09209851980962748;0.062357722358022276;0.000847135235041757;0.005871061589910472;0.16218045112781956;5.032494100270992e-05;0.0;0.01519127813685647;0.0;0.0;0.04089498072972122;0.0;0.0;0.040592064703637375;0.0;0.02221644948027955;0.0836794985228619;0.07946440218920559;0.0;0.039505321196306904;0.0;0.028453144187047447;0.03654390388640497;0.10991483778203665;0.0;0.005882120031671377;0.0;0.13387115261656002;0.19989624762234134
96622000;0.0;0.01259120026266557;0.07603390484846667;0.0;0.3016574208504751;0.03608743405546597;0.0;0.0;0.033242180874943884;0.0;0.005023136139209003;0.005935011057348564;0.06694072850370257;8.485235745505177e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.05575341736805595;0.11387905089705858;0.0006880777120712949;0.006509702199830398;0.11135338345864662;0.00011580508211005616;0.0;0.016843750519612243;0.0;0.0;0.022671721454581732;0.0;0.0;0.0365909001947372;0.0;0.01581030763558619;0.11133835486606475;0.1472668261842734;0.0;0.04380261939996564;0.02035626534055227;0.02426785533259513;0.060778598864097935;0.14378053679117234;0.0;0.00489147266513621;0.0;0.0;0.07199100112485939
96625000;0.0;0.014272524343942055;0.06315839814532836;0.0;0.36959980483358373;0.04686290181310671;0.0;0.0;0.03794128743644563;0.0;0.010088390330718846;0.006412703688399418;0.07357564753861875;6.990609064786707e-05;0.0;0.0;0.0;0.016099595142332897;1.1886864209672415e-07;0.0;0.08243485528678643;0.2109340471784553;0.00046377499005233864;0.00703365013204937;0.1756390977443609;3.705582579237838e-05;0.0;0.03639891485959649;0.0;0.0;0.0;0.0;0.0;0.03385087925314858;0.0;0.01943825487463352;0.26064928765203643;0.04351997972364581;0.0;0.047328171131192996;0.0;0.02622110791321758;0.043780333498448516;0.1405575075649275;0.0;0.012332072144336235;0.0;0.09358525630241914;0.06765100671140939
96628000;0.0;0.006910396223962063;0.07366972383858152;0.0;0.24053914310042482;0.05531754049414999;0.0;0.0;0.02107053216838761;0.0;0.012073985872184851;0.01492151247857531;0.07254270798240287;7.02503429081702e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.04574049865539852;0.2965344258183186;0.0009061514898388103;0.016366372643284142;0.10390977443609023;2.6971010782718258e-05;0.0;0.04234772793779524;0.0;0.0;0.0;0.0;0.0;0.014438320171447024;0.0;0.03999708703655311;0.16328748798127168;0.06012623092230563;0.0;0.1101263882502125;0.0;0.061013046593269664;0.05093551989584764;0.12738076117093455;0.0;0.0;0.0;0.0836249156971535;0.08541517963359505
96631000;0.0;0.0056653790471321635;0.06745188565798743;0.0;0.2502802843357519;0.03415829408136091;0.0;0.0;0.02216777466759972;0.0;0.008184457642403215;0.012489065780265918;0.08743259375128637;0.00023412386171912936;0.0;0.0;0.0;0.020903185566069307;1.9807950731989045e-05;0.0;0.027169333735961684;0.025675297410776766;0.001026137493891875;0.013698390482855143;0.10180451127819548;1.279656798024007e-05;0.0;0.035444366689993;0.0;3.8173515348765346e-05;0.0;0.0;0.0;0.01728781962833573;0.0;0.01658774697687781;0.07809657102869139;0.021189342122094553;0.0;0.09217401446232797;0.0;0.025533468991560598;0.04263221033689893;0.17577174216156205;0.0;0.013724192094889516;0.0;0.5385479111511302;0.23832528180354265
96634000;0.0;0.02191670945265519;0.06596017937148616;0.0;0.26080512524208543;0.02648485804375244;0.0;0.0;0.019184494433944935;0.0;0.011777310210164314;0.0021146713983565472;0.07278754408079326;6.69903120985631e-05;0.0;0.0;0.0;0.002654524131077461;2.7980623895551757e-06;0.0;0.04799013104449334;0.021736940950643106;0.0007231462059774213;0.0023194364628445828;0.11609022556390977;5.289961021157572e-05;0.0;0.006001504819569763;0.012003009639139526;0.0;0.0;0.0;1.8365629014570696e-05;0.10304252414643454;0.0;0.01604178220682126;0.07107606448211101;0.06772006584716365;0.0;0.015607072257012123;0.0;0.010376096504370047;0.043311381700276846;0.09318918805268946;0.0;0.002904756548571476;0.0;0.031217776541875575;0.05390120036934442
96637000;0.0;0.02570905380898131;0.06800446124252195;0.0;0.3107628873484837;0.0260120289116526;0.0;0.0;0.020286305051043566;0.0;0.005520861474964378;0.0025715402404847157;0.08451249782277125;0.00028751130440302477;0.0;0.0;0.0;0.004304035528614373;4.810810070392868e-05;0.0;0.04538976139958353;0.01762209750509715;0.002980360331082431;0.0028205442245484605;0.1274436090225564;1.6989664358746252e-05;0.0;0.014596226306347845;0.0;3.954310069395194e-05;0.0;0.12394366197183097;9.415971278739248e-05;0.08470150896867569;0.0;0.017317860654904167;0.07437159139211688;0.12379887980791837;0.0;0.018978936574377596;0.036382609775115704;0.015772278922908046;0.03511245640018073;0.09670973612788916;0.0;0.004238785293602542;0.0;0.0019724085486352875;0.2581805914764422
96691000;0.0;0.001236202895931989;0.09795604025822872;0.0;0.0;0.10953140243711601;0.0;0.0;0.06853477051460362;0.0;0.005478439891319027;0.12410900556328233;0.09653931113474597;3.156560416687365e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4252433936022253;0.00025480449907535664;0.13612656467315715;0.1497744360902256;7.701979805891832e-05;0.0;0.3522253129346314;0.0;0.0;0.0;0.0;0.0;0.001566949475970995;0.0;0.20406000011574096;0.388038942976356;0.0;0.0;0.0;0.0;0.0;0.42365388436320284;0.3149816474426679;0.0;0.0;0.0;0.04061585146425202;0.07685881370091896
96701000;0.0;0.19255457692553477;0.1046962234308402;0.01570757754348292;0.34481029400133845;0.0495422438747214;0.0;0.0;0.10042166371959131;0.0;0.010430917237085172;0.004308211779047803;0.4788000498417241;0.0012893043722283547;0.0;0.0;0.0;0.023885561421134925;5.2091415462089976e-05;0.0;0.26205157631772097;0.12694914333649163;0.004429164258707475;0.004725378845028092;0.22045112781954887;5.56280894581611e-07;0.0;0.033623816392176265;0.012226842324427733;0.00036815529640537605;0.020571692385682645;0.0;7.384533705082964e-05;0.2024973333724765;0.003365890128898583;0.008688734762222023;0.07240149425772928;0.27204850711473894;0.0;0.031796227341215;0.0;0.01717558446078978;0.06617858155869392;0.2542154581993938;0.020126524849684958;0.02130425700899501;0.0;0.0306378584089642;0.34659628112196655
96702000;0.0;0.013446185509762917;0.06736144167217797;0.0;0.39734093855327973;0.042705984562632575;0.0;0.0;0.027741871921182267;0.0;0.009255519534406087;0.0058610426929392445;0.09574036511156186;0.0002808527128711344;0.0;0.0;0.0;0.01716704147926037;0.0002453147238172805;0.0;0.06780896276036187;0.016065681444991792;0.0021313134143389934;0.0064285714285714285;0.17518796992481203;1.3573788969383257e-05;0.0;0.01663382594417077;0.0;3.2188019033677053e-06;0.022389162561576356;0.0;0.0;0.03705511356408224;0.0;0.016081837622896496;0.041231527093596065;0.13548740222822536;0.0;0.043256704980842914;0.0;0.014379242241946835;0.10003518648838845;0.105477239897774;0.0;0.014491529928766346;0.0;0.014085914085914086;0.3382352941176471
97503000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00809651723766746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
